Date,Open,High,Low,Close,Volume
2024-06-17 15:00:00,305.14,305.14,305.14,305.14,394
2024-06-17 14:59:00,305.22,305.22,304.98,304.98,832
2024-06-17 14:58:00,304.965,304.98,304.965,304.98,447
2024-06-17 14:57:00,304.73,305.24,304.65,305.13,4475
2024-06-17 14:56:00,304.7,304.81,304.62,304.81,1005
2024-06-17 14:55:00,304.62,304.62,304.58,304.58,669
2024-06-17 14:54:00,304.68,304.68,304.67,304.67,955
2024-06-17 14:53:00,304.84,304.84,304.84,304.84,265
2024-06-17 14:52:00,304.87,304.87,304.87,304.87,279
2024-06-17 14:51:00,304.625,304.82,304.625,304.82,1341
2024-06-17 14:50:00,304.89,304.926,304.61,304.63,2569
2024-06-17 14:49:00,305.155,305.33,305.1,305.1,992
2024-06-17 14:48:00,305.01,305.055,305.01,305.055,613
2024-06-17 14:47:00,304.905,305.0,304.905,305.0,880
2024-06-17 14:46:00,305.05,305.19,304.985,305.19,684
2024-06-17 14:45:00,304.75,304.945,304.75,304.945,657
2024-06-17 14:44:00,304.77,304.945,304.77,304.945,526
2024-06-17 14:42:00,304.9,304.9,304.85,304.89,1308
2024-06-17 14:41:00,305.155,305.155,305.155,305.155,459
2024-06-17 14:38:00,305.185,305.21,304.97,305.175,1651
2024-06-17 14:37:00,304.96,304.96,304.96,304.96,504
2024-06-17 14:35:00,304.98,305.21,304.74,304.74,1991
2024-06-17 14:34:00,304.82,304.82,304.82,304.82,213
2024-06-17 14:33:00,304.81,304.82,304.8,304.82,1494
2024-06-17 14:31:00,304.885,304.915,304.885,304.915,620
2024-06-17 14:30:00,304.5,304.75,304.5,304.75,1492
2024-06-17 14:29:00,304.44,304.67,304.44,304.5,2784
2024-06-17 14:27:00,304.59,304.59,304.37,304.526,2423
2024-06-17 14:26:00,304.58,304.63,304.58,304.59,1499
2024-06-17 14:25:00,304.8,304.8,304.8,304.8,600
2024-06-17 14:24:00,304.815,304.815,304.805,304.805,424
2024-06-17 14:23:00,304.92,304.92,304.8,304.81,529
2024-06-17 14:21:00,304.79,304.79,304.79,304.79,221
2024-06-17 14:20:00,304.638,304.638,304.51,304.51,1700
2024-06-17 14:19:00,304.8,305.07,304.8,304.805,1466
2024-06-17 14:18:00,304.805,304.805,304.805,304.805,341
2024-06-17 14:15:00,304.77,305.1,304.74,304.87,5800
2024-06-17 14:14:00,304.77,304.77,304.77,304.77,498
2024-06-17 14:12:00,305.12,305.12,304.8,304.8,238
2024-06-17 14:11:00,305.505,305.505,304.95,304.95,2218
2024-06-17 14:10:00,305.78,305.78,305.467,305.468,526
2024-06-17 14:09:00,304.99,305.5,304.99,305.38,2489
2024-06-17 14:08:00,304.955,304.955,304.955,304.955,307
2024-06-17 14:06:00,304.835,305.15,304.835,305.02,2007
2024-06-17 14:05:00,304.81,305.01,304.81,305.01,1002
2024-06-17 14:04:00,304.87,304.87,304.87,304.87,548
2024-06-17 14:03:00,305.0,305.0,304.63,304.8,1459
2024-06-17 14:02:00,304.93,305.0,304.755,304.755,2412
2024-06-17 14:01:00,304.72,304.93,304.72,304.92,1001
2024-06-17 13:59:00,304.75,304.75,304.49,304.49,886
2024-06-17 13:58:00,304.53,304.53,304.53,304.53,155
2024-06-17 13:57:00,304.755,304.755,304.755,304.755,222
2024-06-17 13:56:00,304.67,304.67,304.49,304.49,971
2024-06-17 13:54:00,304.886,304.886,304.886,304.886,277
2024-06-17 13:53:00,304.91,304.91,304.91,304.91,575
2024-06-17 13:50:00,304.9,305.09,304.9,305.09,568
2024-06-17 13:48:00,305.12,305.12,305.12,305.12,233
2024-06-17 13:47:00,304.885,305.12,304.885,305.12,370
2024-06-17 13:45:00,304.865,305.06,304.865,305.06,693
2024-06-17 13:42:00,304.65,304.65,304.65,304.65,256
2024-06-17 13:41:00,305.0,305.0,304.68,304.68,1897
2024-06-17 13:40:00,305.09,305.27,305.09,305.27,984
2024-06-17 13:39:00,304.797,305.06,304.797,305.06,465
2024-06-17 13:38:00,305.03,305.03,305.03,305.03,126
2024-06-17 13:37:00,304.37,304.37,304.37,304.37,323
2024-06-17 13:36:00,304.67,304.9,304.67,304.735,837
2024-06-17 13:34:00,304.325,304.61,304.325,304.59,1350
2024-06-17 13:33:00,304.17,304.42,304.17,304.42,1393
2024-06-17 13:32:00,304.35,304.35,304.17,304.17,1286
2024-06-17 13:31:00,304.35,304.35,304.35,304.35,218
2024-06-17 13:30:00,304.34,304.34,304.34,304.34,599
2024-06-17 13:28:00,304.27,304.27,304.27,304.27,112
2024-06-17 13:27:00,304.154,304.22,303.81,304.22,963
2024-06-17 13:26:00,304.21,304.47,304.0,304.0,2225
2024-06-17 13:25:00,303.47,303.94,303.47,303.74,3862
2024-06-17 13:24:00,303.4,303.4,303.125,303.125,1363
2024-06-17 13:23:00,303.15,303.15,302.88,302.88,597
2024-06-17 13:22:00,303.385,303.385,303.385,303.385,272
2024-06-17 13:20:00,303.22,303.27,303.22,303.22,1026
2024-06-17 13:19:00,302.93,303.03,302.93,303.03,1013
2024-06-17 13:17:00,303.31,303.31,303.05,303.05,961
2024-06-17 13:16:00,303.23,303.64,303.07,303.29,18405
2024-06-17 13:15:00,302.849,302.849,302.849,302.849,688
2024-06-17 13:12:00,302.75,302.89,302.75,302.89,788
2024-06-17 13:11:00,302.515,302.515,302.515,302.515,272
2024-06-17 13:10:00,302.52,302.76,302.51,302.52,2932
2024-06-17 13:09:00,302.04,302.51,302.04,302.51,583
2024-06-17 13:08:00,302.51,302.55,302.26,302.26,865
2024-06-17 13:01:00,302.71,302.71,302.71,302.71,185
2024-06-17 12:59:00,302.67,302.67,302.67,302.67,270
2024-06-17 12:58:00,302.56,302.62,302.375,302.6,1002
2024-06-17 12:57:00,302.37,302.38,302.37,302.38,482
2024-06-17 12:56:00,302.66,302.66,302.36,302.36,1199
2024-06-17 12:55:00,303.04,303.22,302.88,302.88,2472
2024-06-17 12:53:00,302.79,302.79,302.79,302.79,555
2024-06-17 12:52:00,303.09,303.09,303.09,303.09,168
2024-06-17 12:50:00,303.22,303.22,302.93,302.93,465
2024-06-17 12:48:00,303.175,303.3,302.89,302.905,2302
2024-06-17 12:47:00,303.17,303.17,303.17,303.17,276
2024-06-17 12:46:00,303.24,303.3,302.98,302.996,2461
2024-06-17 12:45:00,302.97,303.16,302.97,303.16,417
2024-06-17 12:44:00,302.97,302.97,302.97,302.97,360
2024-06-17 12:42:00,302.97,302.97,302.97,302.97,230
2024-06-17 12:40:00,303.03,303.03,302.85,302.85,885
2024-06-17 12:39:00,302.94,302.99,302.86,302.86,1820
2024-06-17 12:38:00,303.22,303.316,303.01,303.01,2735
2024-06-17 12:37:00,303.22,303.22,302.85,302.85,489
2024-06-17 12:36:00,303.2,303.2,303.2,303.2,416
2024-06-17 12:34:00,303.25,303.25,303.087,303.087,785
2024-06-17 12:33:00,302.74,302.975,302.74,302.97,842
2024-06-17 12:31:00,302.975,303.09,302.975,303.09,361
2024-06-17 12:29:00,302.993,303.22,302.975,303.22,593
2024-06-17 12:28:00,302.895,302.895,302.895,302.895,333
2024-06-17 12:27:00,302.89,302.89,302.89,302.89,252
2024-06-17 12:25:00,303.074,303.074,302.64,302.775,2227
2024-06-17 12:24:00,303.1,303.32,303.0,303.135,4555
2024-06-17 12:23:00,302.57,302.8,302.53,302.8,1246
2024-06-17 12:22:00,302.4,302.4,302.4,302.4,273
2024-06-17 12:21:00,302.47,302.47,302.47,302.47,345
2024-06-17 12:19:00,302.39,302.44,302.16,302.16,488
2024-06-17 12:17:00,302.23,302.41,302.06,302.065,2323
2024-06-17 12:16:00,302.35,302.35,302.22,302.23,790
2024-06-17 12:14:00,302.02,302.306,302.02,302.306,475
2024-06-17 12:13:00,302.03,302.03,302.03,302.03,278
2024-06-17 12:12:00,302.04,302.04,302.015,302.015,597
2024-06-17 12:11:00,301.62,301.67,301.5,301.5,905
2024-06-17 12:10:00,301.48,301.64,301.34,301.64,543
2024-06-17 12:09:00,302.0,302.04,301.55,301.55,2474
2024-06-17 12:08:00,301.96,301.96,301.96,301.96,381
2024-06-17 12:07:00,301.96,301.96,301.96,301.96,260
2024-06-17 12:03:00,301.09,301.48,301.025,301.32,1867
2024-06-17 12:02:00,300.84,300.84,300.84,300.84,604
2024-06-17 12:01:00,300.83,300.83,300.83,300.83,155
2024-06-17 12:00:00,300.57,300.57,300.57,300.57,997
2024-06-17 11:59:00,301.005,301.005,300.75,300.75,1351
2024-06-17 11:57:00,300.93,300.93,300.93,300.93,258
2024-06-17 11:56:00,300.56,300.74,300.56,300.74,542
2024-06-17 11:55:00,300.4,300.44,300.4,300.44,484
2024-06-17 11:54:00,301.07,301.09,300.675,300.675,2567
2024-06-17 11:53:00,300.8,300.8,300.8,300.8,531
2024-06-17 11:52:00,300.675,300.89,300.675,300.705,1348
2024-06-17 11:51:00,300.35,300.73,300.35,300.73,889
2024-06-17 11:50:00,300.35,300.51,300.345,300.44,738
2024-06-17 11:49:00,300.34,300.34,300.34,300.34,373
2024-06-17 11:48:00,300.34,300.34,300.34,300.34,397
2024-06-17 11:47:00,300.385,300.385,300.385,300.385,454
2024-06-17 11:45:00,299.895,300.38,299.895,300.38,1551
2024-06-17 11:44:00,300.16,300.16,300.16,300.16,280
2024-06-17 11:43:00,299.945,299.945,299.945,299.945,337
2024-06-17 11:41:00,300.16,300.16,299.69,299.77,2501
2024-06-17 11:40:00,300.45,300.53,300.4,300.4,712
2024-06-17 11:39:00,300.35,300.45,300.09,300.45,527
2024-06-17 11:38:00,299.865,300.23,299.865,300.075,937
2024-06-17 11:37:00,299.96,299.96,299.96,299.96,126
2024-06-17 11:36:00,299.61,299.785,299.61,299.785,854
2024-06-17 11:35:00,298.905,299.55,298.905,299.465,3949
2024-06-17 11:33:00,299.295,299.295,299.05,299.05,1094
2024-06-17 11:31:00,299.35,299.35,299.24,299.3,1281
2024-06-17 11:30:00,299.43,299.545,299.22,299.32,1688
2024-06-17 11:28:00,299.695,299.695,299.695,299.695,365
2024-06-17 11:27:00,299.49,299.49,299.47,299.47,416
2024-06-17 11:26:00,299.745,299.745,299.46,299.685,1737
2024-06-17 11:24:00,300.11,300.11,300.0,300.0,937
2024-06-17 11:23:00,299.74,299.81,299.46,299.81,1079
2024-06-17 11:22:00,299.84,299.84,299.84,299.84,431
2024-06-17 11:21:00,299.72,299.74,299.72,299.74,1187
2024-06-17 11:20:00,299.53,299.77,299.53,299.77,525
2024-06-17 11:19:00,299.66,300.05,299.66,300.05,604
2024-06-17 11:18:00,298.935,299.87,298.935,299.87,3697
2024-06-17 11:16:00,298.93,298.93,298.82,298.82,1083
2024-06-17 11:13:00,298.9,298.9,298.64,298.64,578
2024-06-17 11:12:00,298.89,298.89,298.855,298.855,567
2024-06-17 11:11:00,298.67,298.67,298.64,298.64,904
2024-06-17 11:09:00,298.915,298.915,298.69,298.69,445
2024-06-17 11:08:00,298.655,299.14,298.29,298.81,4660
2024-06-17 11:07:00,298.64,298.64,298.64,298.64,309
2024-06-17 11:06:00,298.43,298.45,298.43,298.45,588
2024-06-17 11:05:00,297.94,298.45,297.94,298.37,2076
2024-06-17 11:04:00,298.1,298.1,298.1,298.1,241
2024-06-17 11:03:00,297.83,298.115,297.83,298.115,3097
2024-06-17 11:02:00,297.62,297.625,297.62,297.625,650
2024-06-17 11:01:00,298.31,298.52,297.51,297.6,10355
2024-06-17 11:00:00,298.31,298.31,298.31,298.31,335
2024-06-17 10:59:00,298.37,298.37,298.18,298.18,879
2024-06-17 10:58:00,298.38,298.38,298.2,298.2,460
2024-06-17 10:57:00,298.05,298.055,298.05,298.055,654
2024-06-17 10:55:00,297.21,298.17,297.21,298.13,2840
2024-06-17 10:54:00,298.34,298.34,297.5,297.5,4250
2024-06-17 10:52:00,298.51,298.51,298.51,298.51,355
2024-06-17 10:51:00,298.94,298.94,298.615,298.615,1002
2024-06-17 10:49:00,298.705,298.705,298.705,298.705,429
2024-06-17 10:48:00,298.63,298.63,298.525,298.525,999
2024-06-17 10:46:00,298.44,298.68,298.14,298.68,2989
2024-06-17 10:45:00,298.4,298.44,298.4,298.44,354
2024-06-17 10:44:00,298.4,298.4,298.4,298.4,260
2024-06-17 10:43:00,298.405,298.405,298.28,298.28,614
2024-06-17 10:42:00,298.635,298.635,298.635,298.635,248
2024-06-17 10:41:00,298.46,298.46,298.42,298.42,743
2024-06-17 10:40:00,298.3,298.76,298.3,298.76,2917
2024-06-17 10:38:00,298.07,298.07,298.07,298.07,370
2024-06-17 10:37:00,298.36,298.44,298.11,298.215,3779
2024-06-17 10:36:00,298.6,298.6,298.219,298.275,2098
2024-06-17 10:35:00,298.96,298.96,298.72,298.72,2344
2024-06-17 10:34:00,299.08,299.08,298.62,298.71,1856
2024-06-17 10:31:00,299.74,299.75,299.36,299.49,1504
2024-06-17 10:30:00,300.04,300.125,299.1,299.35,2458
2024-06-17 10:29:00,299.23,299.23,299.23,299.23,523
2024-06-17 10:28:00,298.69,299.5,298.69,299.19,3443
2024-06-17 10:27:00,298.47,299.13,298.47,298.82,4841
2024-06-17 10:25:00,298.7,298.7,298.7,298.7,114
2024-06-17 10:24:00,298.74,298.845,298.28,298.845,1916
2024-06-17 10:23:00,299.05,299.05,298.65,298.82,830
2024-06-17 10:22:00,299.25,299.32,298.5,299.155,820
2024-06-17 10:21:00,299.95,300.04,299.28,299.28,1795
2024-06-17 10:20:00,300.285,300.6,300.285,300.51,1301
2024-06-17 10:19:00,300.155,300.6,300.155,300.285,2777
2024-06-17 10:18:00,299.93,300.03,299.93,300.03,306
2024-06-17 10:17:00,300.04,300.37,299.845,300.37,740
2024-06-17 10:16:00,301.11,301.11,300.05,300.34,4279
2024-06-17 10:15:00,301.52,301.52,301.42,301.425,503
2024-06-17 10:14:00,301.33,301.405,301.01,301.405,3413
2024-06-17 10:12:00,301.5,301.79,301.235,301.274,777
2024-06-17 10:10:00,300.657,300.935,300.38,300.935,1127
2024-06-17 10:09:00,300.62,301.065,300.62,301.065,2597
2024-06-17 10:08:00,300.19,300.99,300.17,300.99,1506
2024-06-17 10:07:00,299.345,300.13,299.345,300.05,1484
2024-06-17 10:06:00,298.995,299.265,298.92,299.265,1902
2024-06-17 10:04:00,298.95,298.95,298.95,298.95,323
2024-06-17 10:03:00,298.96,298.96,298.925,298.925,387
2024-06-17 10:02:00,298.46,298.87,298.3,298.87,2190
2024-06-17 10:01:00,299.33,299.33,298.05,298.92,5854
2024-06-17 10:00:00,300.235,300.235,299.38,299.38,4020
2024-06-17 09:59:00,299.94,299.99,299.74,299.99,1641
2024-06-17 09:58:00,300.18,300.18,300.18,300.18,384
2024-06-17 09:57:00,299.98,299.98,299.98,299.98,590
2024-06-17 09:56:00,297.56,299.99,297.56,299.973,8112
2024-06-17 09:55:00,297.66,297.66,297.505,297.505,995
2024-06-17 09:54:00,297.665,298.045,297.665,298.045,1050
2024-06-17 09:53:00,298.83,298.88,297.735,298.02,2634
2024-06-17 09:52:00,299.79,299.79,299.04,299.04,921
2024-06-17 09:51:00,300.085,300.085,300.085,300.085,517
2024-06-17 09:50:00,299.945,299.945,299.665,299.67,1306
2024-06-17 09:49:00,300.0,300.0,299.4,300.0,2593
2024-06-17 09:48:00,300.02,300.39,300.02,300.06,2431
2024-06-17 09:47:00,301.42,301.42,300.31,300.31,1692
2024-06-17 09:46:00,301.8,301.8,301.8,301.8,521
2024-06-17 09:45:00,301.805,301.805,301.805,301.805,398
2024-06-17 09:44:00,301.92,302.11,301.75,302.11,1767
2024-06-17 09:43:00,302.51,302.51,302.05,302.415,2926
2024-06-17 09:42:00,303.02,303.02,302.91,302.91,2496
2024-06-17 09:41:00,302.575,302.82,302.575,302.575,802
2024-06-17 09:40:00,302.71,302.71,302.15,302.57,14108
2024-06-17 09:39:00,303.19,303.19,302.71,302.71,643
2024-06-17 09:38:00,303.22,303.22,302.8,302.8,254
2024-06-17 09:37:00,302.195,303.09,302.195,303.09,345
2024-06-17 09:36:00,303.09,303.09,302.22,302.83,672
2024-06-17 09:35:00,302.195,302.86,302.195,302.22,1750
2024-06-17 09:34:00,301.5,302.84,301.34,302.84,1238
2024-06-17 09:33:00,301.51,301.51,300.765,300.765,292
2024-06-17 09:32:00,301.72,301.72,301.38,301.38,432
2024-06-17 09:31:00,301.225,301.225,300.995,300.995,234
2024-06-17 09:30:00,300.39,301.21,300.02,300.03,7631
2024-06-17 08:37:00,301.46,301.46,301.46,301.46,14
2024-06-17 08:30:00,301.9,302.0,301.61,301.62,9
2024-06-17 08:21:00,302.0,302.0,302.0,302.0,9
2024-06-17 08:00:00,301.62,301.62,301.62,301.62,0
2024-06-17 07:58:00,301.61,301.62,301.61,301.62,9
2024-06-17 07:01:00,301.62,301.62,301.62,301.62,1
2024-06-14 19:59:00,302.01,302.01,302.01,302.01,14
2024-06-14 19:57:00,302.01,302.01,302.01,302.01,97
2024-06-14 19:54:00,302.0,302.0,301.9,301.9,18
2024-06-14 19:48:00,302.01,302.01,302.01,302.01,0
2024-06-14 19:46:00,302.0,302.0,302.0,302.0,3
2024-06-14 19:45:00,302.01,302.01,302.01,302.01,0
2024-06-14 19:37:00,302.01,302.01,302.01,302.01,9
2024-06-14 19:30:00,302.01,302.01,302.01,302.01,97
2024-06-14 19:19:00,302.0,302.0,302.0,302.0,1
2024-06-14 19:14:00,302.01,302.01,302.01,302.01,32
2024-06-14 19:10:00,302.0,302.0,302.0,302.0,30
2024-06-14 19:00:00,301.62,301.62,301.62,301.62,80469
2024-06-14 18:50:00,302.0,302.0,302.0,302.0,0
2024-06-14 18:42:00,302.0,302.01,302.0,302.01,48
2024-06-14 18:30:00,301.62,301.62,301.62,301.62,80469
2024-06-14 17:57:00,301.91,301.91,301.91,301.91,9
2024-06-14 17:54:00,301.91,301.91,301.91,301.91,14
2024-06-14 17:53:00,301.91,301.91,301.91,301.91,2
2024-06-14 17:39:00,301.9,301.9,301.9,301.9,5
2024-06-14 17:16:00,301.9,301.9,301.9,301.9,3
2024-06-14 17:15:00,301.51,301.51,301.51,301.51,1
2024-06-14 17:08:00,301.64,301.64,301.64,301.64,0
2024-06-14 17:07:00,301.62,301.62,301.62,301.62,29
2024-06-14 16:59:00,301.51,301.51,301.5,301.5,19
2024-06-14 16:49:00,301.62,301.62,301.62,301.62,28
2024-06-14 16:38:00,301.63,301.63,301.63,301.63,0
2024-06-14 16:37:00,301.69,301.69,301.64,301.64,1
2024-06-14 16:32:00,301.5,301.5,301.5,301.5,20
2024-06-14 16:27:00,301.5,301.5,301.5,301.5,3
2024-06-14 16:25:00,301.91,301.91,301.91,301.91,0
2024-06-14 16:23:00,301.62,301.62,301.62,301.62,642
2024-06-14 16:20:00,301.62,301.62,301.62,301.62,26
2024-06-14 16:10:00,301.62,301.62,301.62,301.62,80469
2024-06-14 16:08:00,301.91,301.91,301.51,301.51,140
2024-06-14 16:03:00,301.62,301.62,301.62,301.62,221
2024-06-14 16:02:00,301.62,301.62,301.62,301.62,610
2024-06-14 16:01:00,301.62,301.62,301.53,301.53,1023
2024-06-14 16:00:00,301.92,301.92,301.62,301.62,182977
2024-06-14 15:59:00,302.08,302.36,301.63,301.77,50412
2024-06-14 15:58:00,302.33,302.34,302.05,302.11,22757
2024-06-14 15:57:00,301.9,302.42,301.83,302.35,25166
2024-06-14 15:56:00,301.82,301.988,301.64,301.888,14747
2024-06-14 15:55:00,301.58,301.84,301.52,301.81,12532
2024-06-14 15:54:00,302.0,302.14,301.67,301.675,11216
2024-06-14 15:53:00,301.93,302.12,301.93,302.025,7361
2024-06-14 15:52:00,302.235,302.309,301.87,301.87,6369
2024-06-14 15:51:00,301.855,302.42,301.855,302.28,6973
2024-06-14 15:50:00,302.36,302.41,301.81,301.91,14263
2024-06-14 15:49:00,302.615,302.62,302.47,302.47,2248
2024-06-14 15:48:00,302.82,302.82,302.49,302.65,5260
2024-06-14 15:47:00,303.18,303.18,302.78,302.83,4393
2024-06-14 15:46:00,302.775,303.159,302.72,303.14,6909
2024-06-14 15:45:00,302.89,302.89,302.685,302.76,4349
2024-06-14 15:44:00,303.0,303.03,302.78,302.78,1539
2024-06-14 15:43:00,302.99,303.09,302.9,302.9,1457
2024-06-14 15:42:00,302.85,303.32,302.78,303.03,11560
2024-06-14 15:41:00,302.85,302.85,302.85,302.85,866
2024-06-14 15:40:00,303.456,303.46,302.87,302.93,3256
2024-06-14 15:39:00,303.15,303.41,302.95,303.41,8708
2024-06-14 15:38:00,303.0,303.0,302.95,302.965,1333
2024-06-14 15:37:00,302.68,303.08,302.68,302.83,7342
2024-06-14 15:36:00,303.01,303.09,302.87,302.87,1729
2024-06-14 15:35:00,303.0,303.2,302.94,303.08,3432
2024-06-14 15:34:00,303.48,303.48,303.17,303.19,3983
2024-06-14 15:33:00,303.935,303.935,303.49,303.59,3177
2024-06-14 15:32:00,304.385,304.52,304.12,304.12,3868
2024-06-14 15:31:00,304.225,304.51,304.15,304.51,2987
2024-06-14 15:30:00,304.53,304.53,304.25,304.28,3296
2024-06-14 15:29:00,304.53,304.695,304.48,304.48,779
2024-06-14 15:28:00,305.26,305.26,304.5,304.5,4771
2024-06-14 15:27:00,305.29,305.29,305.244,305.244,1204
2024-06-14 15:26:00,305.57,305.64,305.36,305.375,4378
2024-06-14 15:25:00,305.45,305.67,305.45,305.66,3406
2024-06-14 15:24:00,304.59,305.45,304.59,305.28,4685
2024-06-14 15:23:00,304.3,304.56,304.3,304.56,2092
2024-06-14 15:22:00,304.22,304.43,304.16,304.25,4848
2024-06-14 15:21:00,304.385,304.385,304.385,304.385,466
2024-06-14 15:20:00,304.39,304.44,304.365,304.385,2253
2024-06-14 15:19:00,304.56,304.66,304.42,304.66,2181
2024-06-14 15:18:00,304.525,304.53,304.25,304.46,5009
2024-06-14 15:17:00,304.43,304.67,304.43,304.47,1846
2024-06-14 15:16:00,304.535,304.535,304.535,304.535,655
2024-06-14 15:14:00,304.77,304.91,304.545,304.545,3740
2024-06-14 15:13:00,304.32,304.72,304.18,304.72,4078
2024-06-14 15:12:00,304.44,304.44,304.44,304.44,502
2024-06-14 15:11:00,304.575,304.68,304.46,304.46,1499
2024-06-14 15:10:00,304.775,304.91,304.58,304.58,3656
2024-06-14 15:09:00,304.75,304.91,304.73,304.73,1661
2024-06-14 15:08:00,304.735,304.92,304.72,304.92,2003
2024-06-14 15:07:00,304.59,304.59,304.52,304.52,1004
2024-06-14 15:06:00,304.52,304.64,304.475,304.485,1738
2024-06-14 15:05:00,304.3,304.49,304.159,304.49,2798
2024-06-14 15:04:00,304.43,304.43,304.265,304.265,530
2024-06-14 15:03:00,304.21,304.4,304.21,304.4,950
2024-06-14 15:02:00,303.98,304.44,303.86,304.44,3944
2024-06-14 15:01:00,303.83,303.9,303.55,303.9,2746
2024-06-14 15:00:00,303.16,303.96,303.16,303.7,12341
2024-06-14 14:59:00,303.22,303.22,303.125,303.18,906
2024-06-14 14:58:00,302.97,303.17,302.915,303.17,1732
2024-06-14 14:57:00,302.835,303.02,302.68,302.72,1606
2024-06-14 14:55:00,302.83,302.85,302.83,302.85,733
2024-06-14 14:54:00,303.07,303.07,302.965,302.965,1134
2024-06-14 14:53:00,302.82,303.1,302.82,302.93,4709
2024-06-14 14:52:00,302.52,302.52,302.52,302.52,317
2024-06-14 14:51:00,302.65,302.83,302.65,302.83,720
2024-06-14 14:50:00,302.68,302.68,302.68,302.68,390
2024-06-14 14:48:00,302.835,302.835,302.835,302.835,1527
2024-06-14 14:47:00,302.845,302.845,302.79,302.79,1586
2024-06-14 14:46:00,302.91,302.985,302.77,302.86,1103
2024-06-14 14:45:00,303.37,303.37,302.955,302.955,2382
2024-06-14 14:44:00,303.25,303.25,303.11,303.215,2041
2024-06-14 14:43:00,303.36,303.36,303.116,303.116,770
2024-06-14 14:42:00,303.01,303.25,303.01,303.25,1010
2024-06-14 14:41:00,302.93,303.11,302.93,303.05,1235
2024-06-14 14:40:00,302.973,303.34,302.973,302.98,1568
2024-06-14 14:39:00,303.26,303.26,303.22,303.22,867
2024-06-14 14:38:00,302.58,303.02,302.495,303.02,7136
2024-06-14 14:37:00,302.72,302.89,302.59,302.59,2374
2024-06-14 14:36:00,302.49,302.49,302.49,302.49,132
2024-06-14 14:35:00,302.68,302.68,302.68,302.68,354
2024-06-14 14:34:00,302.84,302.96,302.47,302.47,3982
2024-06-14 14:33:00,302.715,302.81,302.63,302.63,1458
2024-06-14 14:32:00,302.71,302.81,302.63,302.67,2262
2024-06-14 14:31:00,302.95,302.95,302.95,302.95,844
2024-06-14 14:29:00,303.01,303.2,302.985,302.985,1729
2024-06-14 14:28:00,303.19,303.44,303.08,303.11,1818
2024-06-14 14:27:00,303.68,303.68,303.42,303.45,3943
2024-06-14 14:26:00,303.76,303.87,303.69,303.87,695
2024-06-14 14:25:00,303.58,303.75,303.57,303.75,2397
2024-06-14 14:24:00,303.45,303.542,303.42,303.542,1258
2024-06-14 14:23:00,303.72,303.72,303.42,303.42,1371
2024-06-14 14:22:00,303.4,303.48,303.395,303.48,512
2024-06-14 14:21:00,303.29,303.32,303.29,303.32,899
2024-06-14 14:20:00,303.38,303.63,303.28,303.595,5828
2024-06-14 14:19:00,303.24,303.27,303.2,303.27,789
2024-06-14 14:18:00,303.11,303.21,303.05,303.2,1543
2024-06-14 14:17:00,302.775,303.07,302.769,302.769,2386
2024-06-14 14:16:00,302.74,302.75,302.55,302.74,1530
2024-06-14 14:14:00,302.9,303.0,302.81,302.83,1213
2024-06-14 14:13:00,302.68,302.795,302.52,302.695,1718
2024-06-14 14:12:00,302.77,302.77,302.67,302.72,1153
2024-06-14 14:11:00,302.845,303.31,302.845,302.996,2102
